timestamp,score
1777120862.5800889,-0.7204663072132454
1777120864.9613647,-0.7203959816655305
1777120867.3800404,-0.7179383232523506
1777120869.7692716,-0.7166102776490673
1777120872.155555,-0.7162432534340808
1777120874.542977,-0.7175200883709965
1777120876.9310427,-0.7179560417834764
1777120879.3158004,-0.7176871621760855
1777120881.7004902,-0.7199169254001662
1777120884.0868528,-0.7218981176746051
1777120887.103468,-0.7200671591687714
1777120889.4821715,-0.7226326211930204
1777120891.871525,-0.7225968014431018
1777120894.2563207,-0.7242396674764275
1777120896.6392627,-0.7249618148561441
1777120899.0291796,-0.7235829858512663
1777120901.414689,-0.7235527463827547
1777120903.8004878,-0.7208475309118691
1777120906.1845105,-0.7202915586958463
1777120908.5736384,-0.7206464865516021
1777120911.5860703,-0.7214975236217857
1777120913.963799,-0.7205548475357675
1777120916.3597305,-0.7191233590485171
1777120918.7787437,-0.7190440144193386
1777120921.163302,-0.7167467587838114
1777120923.5506287,-0.7167197357763536
1777120925.9384556,-0.7181600722563607
1777120928.3244033,-0.7192144155068301
1777120930.711909,-0.7174387798151528
1777120933.1000721,-0.720608544285307
1777120936.1139915,-0.7193251337287271
1777120938.4906232,-0.7176235076724163
1777120940.8778808,-0.717712340104284
1777120943.2659883,-0.7161410312473602
1777120945.6535335,-0.7158621451949125
1777120948.0490534,-0.7149636141738215
1777120950.4347317,-0.7135782157607994
1777120952.8184042,-0.7124698970303817
1777120955.207089,-0.7145644156254485
1777120957.7769816,-0.7194046158972062
1777120960.792253,-0.7179759438906874
1777120963.2011998,-0.7156053593431057
1777120965.5890763,-0.7158411161128235
1777120967.9764633,-0.7166756210729861
1777120970.3622594,-0.7175179852549521
1777120972.7949722,-0.7154302230585086
1777120975.1766868,-0.7132824214940432
1777120977.5576384,-0.7139827658335736
1777120979.9402945,-0.7147371591499123
1777120982.3349748,-0.7144548886637854
1777120985.3427474,-0.7142090550706485
1777120987.7240458,-0.7133384032204518
1777120990.110792,-0.7127379699860502
1777120992.5016768,-0.7119695535873171
1777120994.8893096,-0.7119515220121873
1777120997.2773461,-0.7123372662784436
1777120999.6663127,-0.7110944172533107
1777121002.057327,-0.7121777531412248
1777121004.460733,-0.7126148841889217
1777121006.8492067,-0.7116992317728795
1777121009.8597784,-0.7135773411261824
1777121012.2766502,-0.7143984122454587
1777121014.666444,-0.7135859772060557
1777121017.0550811,-0.7131284008120313
1777121019.4418328,-0.7123160266769186
1777121021.830421,-0.7124014863706222
1777121024.2199311,-0.7115086447380313
1777121026.6091933,-0.7130149152032439
1777121028.9968297,-0.7133469056018249
1777121031.3847077,-0.7156375168181455
1777121034.843743,-0.7157555037040063
1777121037.223147,-0.7168223586710838
1777121039.6118953,-0.7160408656222313
1777121042.0004098,-0.7161895211361241
1777121044.392368,-0.7147649229361929
1777121046.7797568,-0.7131122970532253
1777121049.1679828,-0.713018501812912
1777121051.5633333,-0.7120022570918632
1777121053.9514675,-0.711189261315024
1777121056.3377216,-0.7116165703958748
1777121059.3454084,-0.71193840045632
1777121061.7256722,-0.7120993853941432
1777121064.1144586,-0.7113627925062078
1777121066.504655,-0.7105004192333012
1777121068.8917542,-0.7101177249233329
1777121071.2815802,-0.7106771586240307
1777121073.6690972,-0.7100334188057545
1777121076.0581732,-0.7099978942085367
1777121078.4451187,-0.7139424125793488
1777121080.8298476,-0.7137990742030992
1777121083.8345845,-0.7129143952706605
1777121086.3357053,-0.7122408036521675
1777121088.7212367,-0.7114759271126274
1777121091.109637,-0.7108640258809953
1777121093.4959853,-0.7104086102414882
1777121095.882416,-0.7136367664652227
1777121098.270317,-0.7110868619566619
1777121100.6597242,-0.7098077326125659
1777121103.0506814,-0.7109123300328357
1777121105.439396,-0.7123232477231825
1777121108.4909036,-0.7113701454268866
1777121110.8776503,-0.7106835719830428
1777121113.2661605,-0.710441902644615
1777121115.6609025,-0.7097495150577372
1777121118.0538213,-0.7099972336528491
1777121120.4422302,-0.7124884914109647
1777121122.8287554,-0.7163304004090448
1777121125.2154152,-0.7143845075237825
1777121127.6039693,-0.7134787651829589
1777121129.9934187,-0.7142224694785306
1777121132.9982545,-0.7154983883972981
1777121135.3768544,-0.7153336841570681
1777121137.7642112,-0.7159006343891032
1777121140.1627176,-0.7144996851097595
1777121142.552206,-0.7147081859248171
1777121144.9373186,-0.7151089897218132
1777121147.3275597,-0.713005659922608
1777121149.7186778,-0.7146998437872414
1777121152.105987,-0.7156450146786986
1777121154.5042331,-0.715195492762862
1777121157.4936497,-0.7141617280159551
1777121159.881002,-0.7128551335458828
1777121162.2765152,-0.7131023636402813
1777121164.6833303,-0.7145618637857519
1777121167.0688171,-0.7134485643113755
1777121169.4559166,-0.7155228205482412
1777121171.8425663,-0.7140255808603352
1777121174.2286253,-0.7146599220204316
1777121176.618665,-0.7138151211347864
1777121179.0052989,-0.7135043480807517
1777121182.0082543,-0.7112657426351771
1777121184.3841784,-0.7108116673909156
1777121186.772073,-0.7102566583344747
1777121189.1710494,-0.7099845042660567
1777121191.5585866,-0.7124008430077705
1777121193.9773197,-0.7142159902553715
1777121196.3787382,-0.7151036927377397
1777121198.7651887,-0.7151347396504515
1777121201.1534848,-0.7148494802690477
1777121203.5401614,-0.7148346155300652
1777121206.548655,-0.7136468700225291
1777121208.9287722,-0.7156038537197649
1777121211.3200657,-0.7171694406775535
1777121213.7367547,-0.7154188367329362
1777121216.1234803,-0.7141483754136425
1777121218.507652,-0.7138052419518155
1777121220.8934805,-0.7125557408097929
1777121223.2801661,-0.7118237702463113
1777121225.6669452,-0.7134415395028931
1777121228.0986164,-0.7123605560240567
1777121231.0921886,-0.7109022887328222
1777121233.4808302,-0.7090890924535004
1777121235.8702931,-0.7100129625114868
1777121238.2574704,-0.710868712618974
1777121240.6440904,-0.7089672931148777
1777121243.0317109,-0.7080167529039307
1777121245.4184833,-0.7084187361288101
1777121247.807607,-0.7072923200762355
1777121250.1944628,-0.7073596071941072
1777121252.5818515,-0.7086494050561569
1777121255.592472,-0.7084452751780442
1777121257.9706712,-0.706819204007501
1777121260.359405,-0.7053289458499787
1777121262.750086,-0.7065227757271698
1777121265.139071,-0.7085750492200749
1777121267.523469,-0.7072076060550704
1777121270.0924351,-0.7059576036063601
1777121272.4890804,-0.7039787759224398
1777121274.877133,-0.7078063234145441
1777121277.2643635,-0.7096018873699743
1777121280.268734,-0.7097487573056681
1777121282.6459997,-0.7081803563415932
1777121285.0389118,-0.7084955244077149
1777121287.426301,-0.70667000217015
1777121289.8129804,-0.7080576623431166
1777121292.2009666,-0.7081635194111852
1777121294.5864167,-0.7091559452729266
1777121296.9742935,-0.7086591280923564
1777121299.3632755,-0.7068955536918395
1777121301.751766,-0.7052345046882498
1777121304.7697952,-0.7033612339447669
1777121307.1872993,-0.705175528776715
1777121309.5743883,-0.7038997888743832
1777121311.983067,-0.7021993301675722
1777121314.3730056,-0.7009330943282248
1777121316.7588089,-0.7023900035666432
1777121319.156081,-0.7010856330474816
1777121321.5426264,-0.702129216503662
1777121323.9281511,-0.7025067713333261
1777121326.3338983,-0.7009908486749163
1777121329.3856876,-0.699402476511076
1777121331.7748423,-0.6998498558629952
1777121334.1648366,-0.7033337394167243
1777121336.550496,-0.7065096077436319
1777121338.9513483,-0.7072130200005711
1777121341.340981,-0.7050913129116138
1777121343.7249396,-0.7049301055140695
1777121346.1130028,-0.7059913985094073
1777121348.5091207,-0.7067244411074045
1777121350.8962445,-0.7044590519539893
1777121353.9027998,-0.7062889021701881
1777121356.283067,-0.7078837570908896
1777121358.6739664,-0.7063503374424273
1777121361.064726,-0.7048928950037732
1777121363.4540548,-0.7033902917371218
1777121365.844586,-0.7041224186180324
1777121368.2352521,-0.705537593638606
1777121370.6242182,-0.7066276965175441
1777121373.0111654,-0.7060639426756242
1777121375.3997593,-0.7053275168765615
1777121378.4048305,-0.7105706703057367
1777121380.783067,-0.7154391437142653
1777121383.170813,-0.7189572446749124
1777121385.7336597,-0.7225467276512878
1777121388.128261,-0.7247425369536733
1777121390.5156305,-0.7271956432453605
1777121392.9032607,-0.7275710554773344
1777121395.290363,-0.7286422039559167
1777121397.676447,-0.7292018915498292
1777121400.06309,-0.7312418690415208
1777121403.071849,-0.7333749673030069
1777121405.4489496,-0.7341015875248273
1777121407.8514543,-0.7346622019312197
1777121410.2415874,-0.7339394613947285
1777121412.6276345,-0.7336377845851085
1777121415.0138154,-0.7334169993541026
1777121417.402077,-0.7329227847981932
1777121419.7908752,-0.7338396051811713
1777121422.1800432,-0.7345523657187517
1777121424.5670004,-0.7347239801150771
1777121427.5805697,-0.7357803934736107
1777121429.9597588,-0.7349124431639843
1777121432.3574085,-0.7346351093638305
1777121434.7458944,-0.7328133058698075
1777121437.1309829,-0.7318475753451363
1777121439.518283,-0.732460667745785
1777121441.9075558,-0.7320793440219225
1777121444.2960076,-0.7314575570080968
1777121446.6824903,-0.7321692789508757
1777121449.0702388,-0.7313323538099908
1777121452.0744262,-0.7306832451218115
1777121454.4557276,-0.7313304452330873
1777121456.8446896,-0.7309571136351224
1777121459.237402,-0.7314502616891125
1777121461.6244094,-0.7305806592544036
1777121464.0116687,-0.7299834000849703
1777121466.3992772,-0.7299782199599127
1777121468.7846286,-0.7311848647120184
1777121471.1708312,-0.7310587015949093
1777121473.5581641,-0.7304643233497462
1777121476.5666323,-0.7300669315522818
1777121478.9445045,-0.7290809692713366
1777121481.3352764,-0.7294744752668221
1777121483.7298937,-0.7296903900387522
1777121486.116263,-0.7320334251819434
1777121488.5052042,-0.7317375499708493
1777121490.8947103,-0.7331703757932256
1777121493.2798152,-0.7339379143170023
1777121495.6653914,-0.7348307149343021
1777121498.051404,-0.735565679220848
1777121501.0746953,-0.7354557767210766
1777121503.4551358,-0.7339819834506801
1777121505.842523,-0.7343878755046322
1777121508.2347193,-0.7344929078733817
1777121510.653363,-0.73427889707972
1777121513.0405726,-0.7325486984657158
1777121515.4283366,-0.7334198906839304
1777121517.8165834,-0.7337185200168204
1777121520.2078874,-0.7321003968153961
1777121522.5940554,-0.7325635121356829
1777121525.6048272,-0.7325370251778722
1777121527.998952,-0.7327347749749408
1777121530.394957,-0.7329922670988192
1777121532.7867482,-0.732681942064151
1777121535.172637,-0.7319600945323668
1777121537.559565,-0.7324718822335171
1777121539.9948044,-0.7322861625913013
1777121542.3725631,-0.7317421604592051
1777121544.751039,-0.7322975349749878
1777121547.1557596,-0.7348230815863768
1777121550.1639504,-0.7355116147624808
1777121552.5448205,-0.7342956140924954
1777121554.9318876,-0.7323390982585418
1777121557.320517,-0.7326486532712735
1777121559.7069612,-0.733373011949957
1777121562.0958242,-0.7343722790243417
1777121564.489062,-0.7348515763658767
1777121566.8767667,-0.7355551305570776
1777121569.268167,-0.7347052555915354
1777121571.657721,-0.734442305162102
1777121574.6643982,-0.7357281301501686
1777121577.0444794,-0.7365356582800658
1777121579.433789,-0.7351931039785248
1777121581.822881,-0.7342178515893836
1777121584.2094617,-0.733338858625979
1777121586.5962174,-0.7328538239744513
1777121588.9847722,-0.7328619530375643
1777121591.3768823,-0.7317815997320115
1777121593.7665622,-0.7313116020681198
1777121596.156195,-0.7326232707923399
1777121599.1601505,-0.731590653935832
1777121601.539083,-0.7325472764530165
1777121603.9232457,-0.7357235543057151
1777121606.3168008,-0.7343460391038699
1777121608.7077694,-0.7340351588050202
1777121611.1401536,-0.7352020432742016
1777121613.5265143,-0.7361355508495467
1777121615.9120436,-0.7368823569098228
1777121618.2979052,-0.7352935365047482
1777121620.687347,-0.7341994065582707
1777121623.7046177,-0.7330281301724763
1777121626.0837305,-0.733597647061001
1777121628.4716756,-0.7322717503227366
1777121630.8673687,-0.7312110329321251
1777121633.2548516,-0.7308346794661479
1777121635.644709,-0.735042983418178
1777121638.0364628,-0.7361878825710927
1777121640.4223454,-0.7349353664272502
1777121642.811392,-0.733814146262248
1777121645.2013075,-0.7331146854163622
1777121648.2112823,-0.732575613618775
1777121650.5922282,-0.7326393847530233
1777121652.981695,-0.7341855750358917
1777121655.3788064,-0.7343039621891135
1777121657.7662115,-0.7344192939827612
1777121660.1813211,-0.733027472488169
1777121662.568419,-0.7315207959406029
1777121664.9576159,-0.7334704051345367
1777121667.344679,-0.7360365581632375
1777121669.73161,-0.7352884482311218
1777121672.73826,-0.7342158189552737
1777121675.1217785,-0.7321569387994967
1777121677.514836,-0.7313160595713347
1777121679.904549,-0.7291732604715413
1777121682.2915328,-0.7281432093993596
1777121684.6789045,-0.7280846483944897
1777121687.0660093,-0.7284527790859678
1777121689.454536,-0.7287472836391504
1777121691.842063,-0.7295561544332447
1777121694.229192,-0.7333306566898977
1777121697.237664,-0.7333220457851028
1777121699.6203117,-0.733393825812632
1777121702.0125406,-0.7335505631254015
1777121704.401411,-0.7334773935654119
1777121706.789078,-0.7320568232193796
1777121709.1764529,-0.7302339565766467
1777121711.564808,-0.729736821345768
1777121713.9510658,-0.7295566527359122
1777121716.4005406,-0.7288219727845353
1777121718.7809708,-0.7278621792497548
1777121721.7768173,-0.7274867664427944
1777121724.1621723,-0.7270475166245516
1777121726.5508292,-0.7311003589338304
1777121728.9367306,-0.7351327348466498
1777121731.3248277,-0.7350410708601118
1777121733.7118928,-0.7343724639683625
1777121736.1030395,-0.7343334736499859
1777121738.4913666,-0.7321328358254818
1777121740.8793252,-0.7308050866104532
1777121743.2676766,-0.7292122802238526
1777121746.30485,-0.7303253263394823
1777121748.6942103,-0.730698913229924
1777121751.081409,-0.7284644614440083
1777121753.471059,-0.726774297337934
1777121755.8583934,-0.7294519557742163
1777121758.245778,-0.7313939044399402
1777121760.6335151,-0.7302714045590102
1777121763.0221493,-0.728492193566801
1777121765.4118016,-0.7316505853030026
1777121767.7987552,-0.7333529861462713
1777121770.8117352,-0.7313484458225101
1777121773.1915379,-0.7310638170283843
1777121775.5805275,-0.7303022661082392
1777121777.9756372,-0.7293202721685312
1777121780.3698692,-0.7306896459956913
1777121782.7586293,-0.7297487398395437
1777121785.14484,-0.7313315720009321
1777121787.5323553,-0.733419366394292
1777121789.9235072,-0.7344678454268576
1777121792.3130069,-0.7341326038634104
1777121795.3209004,-0.733171936211176
1777121797.702991,-0.733592512854454
1777121800.1029162,-0.7332546917322899
1777121802.4927866,-0.7326466277891706
1777121804.882493,-0.7320818795858086
1777121807.270344,-0.731827729990593
1777121809.658233,-0.7308558166664102
1777121812.0505202,-0.7332396467313848
1777121814.4404147,-0.7352472550685415
1777121816.8323503,-0.7334523290466874
1777121819.8389413,-0.7325086064491206
1777121822.2170227,-0.7320497595626352
1777121824.6060128,-0.7320990093506399
1777121826.9963226,-0.7292725911774258
1777121829.3874338,-0.7275384857564142
1777121831.9526348,-0.7269907809418169
1777121834.356081,-0.7283699994178935
1777121836.7555456,-0.7278726501301204
1777121839.1421354,-0.7264756085006595
1777121841.532282,-0.7262793047505953
1777121844.5354383,-0.7267497374343821
1777121846.9156578,-0.7248759193696672
1777121849.3001657,-0.7250366497720806
1777121851.6902573,-0.7241865788169158
1777121854.0838428,-0.7227484715196912
1777121856.4713998,-0.7231791115962569
1777121858.862528,-0.722310936411543
1777121861.2492366,-0.7212278373977495
1777121863.6358516,-0.7221181841945464
1777121866.022614,-0.7210937558217956
1777121869.0371253,-0.722424660741887
1777121871.4155643,-0.7247958363004787
1777121873.8050644,-0.7236043161749204
1777121876.19277,-0.7223797161773978
1777121878.5789642,-0.7211858856912974
1777121880.9697373,-0.7204248379751994
1777121883.3560903,-0.7197189586486746
1777121885.7418265,-0.7204412238244328
1777121888.145029,-0.7215092600666042
1777121890.5306222,-0.7208979779422579
1777121893.5537395,-0.7210910998410918
1777121895.935946,-0.7206607017310054
1777121898.3272069,-0.7206085342583312
1777121900.7584717,-0.7207821432558199
1777121903.1468449,-0.721900622971706
1777121905.5344267,-0.7221865552828579
1777121907.922052,-0.7245060247060067
1777121910.3096201,-0.725232550329664
1777121912.6981683,-0.7241685635695753
1777121915.0862207,-0.7230254207446347
1777121918.0971181,-0.7226751634264241
1777121920.4772627,-0.7238087356669991
1777121922.866438,-0.7231269614071261
1777121925.2597415,-0.7219978323631623
1777121927.649531,-0.7218733358101226
1777121930.044932,-0.721092052345012
1777121932.4305542,-0.719982079713019
1777121934.8198526,-0.7202404906011315
1777121937.2068684,-0.7205448531784829
1777121939.5939631,-0.7201466163392075
1777121942.6091359,-0.7207630520289948
1777121945.027307,-0.721080872767537
1777121947.4153984,-0.7201669175526059
1777121949.8026886,-0.7218021389679444
1777121952.199331,-0.7217370270235106
1777121954.5884917,-0.7224273721336039
1777121956.975971,-0.720953543081201
1777121959.361932,-0.7202590977024222
1777121961.752119,-0.7198978480509123
1777121964.1400633,-0.7198805997046164
1777121967.192149,-0.7203343727525435
1777121969.5805106,-0.7213830486053057
1777121971.9768014,-0.7240207055824841
1777121974.3661494,-0.7250414878779285
1777121976.757087,-0.7270093145338132
1777121979.1449099,-0.7282649720602353
1777121981.5355568,-0.7299657307945917
1777121983.9208758,-0.7298179714660656
1777121986.310735,-0.7301155283187257
1777121988.700623,-0.7311680225688962
1777121991.707844,-0.7323088491586243
1777121994.088261,-0.7318116566813715
1777121996.5071247,-0.7293914474015543
1777121998.8954828,-0.7282568153345593
1777122001.2828212,-0.7288460816595999
1777122003.670369,-0.7303516186320308
1777122006.056786,-0.7306994004050547
1777122008.451853,-0.7316144842095571
1777122010.838861,-0.7332447415275767
1777122013.22603,-0.735171633145876
1777122016.2319293,-0.7371538767701181
1777122018.6103709,-0.7394471035878726
1777122021.0096884,-0.7408770280162451
1777122023.398962,-0.7412357722106495
1777122025.7940385,-0.7414014788022893
1777122028.1867142,-0.7427439182644814
1777122030.586407,-0.7428298145871488
1777122032.9765944,-0.7428985316452827
1777122035.3647072,-0.7437811709504154
1777122037.7526855,-0.7435590865579857
1777122040.7603402,-0.7433814190440421
1777122043.1409953,-0.7432184443568285
1777122045.5313976,-0.7428077225314906
1777122047.9176521,-0.7424583466538084
1777122050.3082764,-0.7421996443690746
1777122052.6945877,-0.7422730246168545
1777122055.0837169,-0.7420305883220994
1777122057.4730525,-0.7434498083176013
1777122059.8642087,-0.7445851843140029
1777122062.251537,-0.744323685134636
1777122065.2591336,-0.7442740095856493
1777122067.6395152,-0.7446794417241276
1777122070.0245888,-0.7441564144130717
1777122072.4113855,-0.7439598115060211
1777122074.8104572,-0.7435807102385865
1777122077.2336657,-0.743076736819485
1777122079.620884,-0.7442867271155098
1777122082.0083153,-0.7437418625771682
1777122084.3949206,-0.7432056586903505
1777122086.7909322,-0.7428770078370408
1777122089.8537173,-0.7430368844634643
1777122092.2432709,-0.7447836484184933
1777122094.6353364,-0.7452682934587077
1777122097.0235453,-0.7456769804011554
1777122099.4125576,-0.7459829590448374
1777122101.802055,-0.7458238487873142
1777122104.1897836,-0.74561665805251
1777122106.575693,-0.7452286046358396
1777122108.9644346,-0.7447378771069283
1777122111.3497705,-0.7443452950837993
1777122114.3630352,-0.743809529445898
1777122116.7460132,-0.7458092257377146
1777122119.1461258,-0.7462911121731762
1777122121.535177,-0.7466766213215456
1777122123.9223602,-0.7468036426914256
1777122126.3113563,-0.7470866457361451
1777122128.7071776,-0.7460026099677746
1777122131.0958838,-0.7452357755883008
1777122133.485637,-0.7450245649691486
1777122135.8727396,-0.7443529453541774
1777122138.9481325,-0.7440165060809953
1777122141.3406355,-0.7436468924788775
1777122143.7303667,-0.7448652947377574
1777122146.1235352,-0.7443259234042872
1777122148.5200183,-0.7443974176591042
1777122150.909716,-0.7450814381564811
1777122153.2965667,-0.745203502917147
1777122155.6868894,-0.7457263063629154
1777122158.0765986,-0.7453163232841639
1777122160.4668682,-0.7458165626565288
1777122163.477243,-0.74670251782478
1777122165.858894,-0.7462986931954985
1777122168.249242,-0.7460764361078431
1777122170.646041,-0.7458986304377189
1777122173.075586,-0.7460592032821491
1777122175.4644258,-0.7480175303645704
1777122177.851236,-0.7487681651393783
1777122180.2395403,-0.7501846998503539
1777122182.6256185,-0.7502180837949326
1777122185.011601,-0.7504269147355316
1777122188.021389,-0.7491983622379872
1777122190.4024217,-0.7493275125186091
1777122192.7918234,-0.7489243556490764
1777122195.1866663,-0.7487029885484588
1777122197.572918,-0.7480207866226933
1777122199.965596,-0.7491993876551982
1777122202.3577425,-0.7492269003170346
1777122204.74784,-0.748641754309236
1777122207.1345227,-0.7478709824700474
1777122209.5247433,-0.7495904958570823
1777122212.5355232,-0.7510685044569716
1777122214.914796,-0.7514336648060259
1777122217.303787,-0.750407165900429
1777122219.6965709,-0.7502945554485626
1777122222.1158361,-0.7507126604598432
1777122224.5045412,-0.7500324740020637
1777122226.8944755,-0.7491852599811664
1777122229.2831423,-0.7494185318995827
1777122231.6711822,-0.7489971711538553
1777122234.0606172,-0.7492680608377338
1777122237.0683403,-0.7515292848270063
1777122239.4490745,-0.7529271453180749
1777122241.8404837,-0.7526152486811184
1777122244.2293766,-0.7526710601853434
1777122246.6757321,-0.752105670876494
1777122249.0625505,-0.751349267590946
1777122251.4428337,-0.7516582753132055
1777122253.838153,-0.7527227280218702
1777122256.2252772,-0.7455917842379353
1777122258.6189973,-0.742536795796912
1777122261.6281273,-0.7378374360503485
1777122264.007825,-0.7332192690373032
1777122266.3974526,-0.7290219753712552
1777122268.817131,-0.7286833921018365
1777122271.2142138,-0.7270469051068481
1777122273.6051302,-0.7254455234982974
1777122275.994233,-0.7241644182114568
1777122278.3802283,-0.723251309584346
1777122280.7676587,-0.7226239835624111
1777122283.157675,-0.7219273666489242
1777122286.1640882,-0.7197958290305564
1777122288.5442674,-0.7183796333702455
1777122290.9356475,-0.7200711316108157
1777122293.3230832,-0.7171605521430469
1777122295.7137234,-0.7161750018558501
1777122298.1023796,-0.7154829716304805
1777122300.4935586,-0.714736592649037
1777122302.881834,-0.7152028759396687
1777122305.2700424,-0.7144162364631519
1777122307.662429,-0.7162396505172953
1777122310.7667937,-0.7147652338703953
1777122313.1827238,-0.7156201865091351
1777122315.5698745,-0.7163957309846801
1777122317.9556565,-0.7149860527204297
1777122320.357441,-0.7147248281303671
1777122322.7481434,-0.712597393440686
1777122325.1675806,-0.7102300960148462
1777122327.5560937,-0.7088111861852416
1777122329.9428606,-0.707676058321558
1777122332.334281,-0.7075311907657731
1777122335.345749,-0.7079904399648838
1777122337.7288423,-0.7074061958854838
1777122340.124269,-0.7091503483282809
1777122342.5138419,-0.7091897465953105
1777122344.9017785,-0.7074288396299899
1777122347.3176885,-0.7058110663354277
1777122349.706403,-0.705758137302113
1777122352.0948012,-0.7050434551510153
1777122354.4836664,-0.7043014831981111
1777122356.8713174,-0.7041634745042127
1777122359.8822594,-0.703273801007801
1777122362.2633257,-0.7052584862081903
1777122364.6557708,-0.7057743786156455
1777122367.0447383,-0.7062829076453628
1777122369.4335995,-0.7070878978755426
1777122371.8249705,-0.7086052917396639
1777122374.215971,-0.7077017643281234
1777122376.6053984,-0.7071696218095826
1777122379.2228563,-0.7087674114568525
1777122381.6110914,-0.7099489026047117
1777122384.6228836,-0.710894095522999
1777122387.003354,-0.7117469904275856
1777122389.408924,-0.7126229839619624
1777122391.7985148,-0.7133237787894638
1777122394.1936474,-0.7141754229096842
1777122396.5948465,-0.7147797956599108
1777122398.987726,-0.7151662775098881
1777122401.3830943,-0.7154754629898701
1777122403.7824838,-0.7157228113738556
1777122406.1731591,-0.7157211353382961
1777122409.1847305,-0.7159193492525964
1777122411.5706112,-0.71627201874659
1777122413.9623237,-0.7161662200876457
1777122416.36052,-0.7182224660603609
1777122418.7492695,-0.7142568299342914
1777122421.1424656,-0.7156031845800727
1777122423.5311275,-0.7160960816304092
1777122425.919195,-0.7160053853589634
1777122428.310237,-0.7161467492691302
1777122430.6979907,-0.7173103765349058
1777122433.7064252,-0.7172877585600881
1777122436.0864804,-0.714852570558689
1777122438.4762788,-0.715030661537325
1777122440.908758,-0.7129515114096306
1777122443.2968993,-0.711948664769238
1777122445.7744577,-0.7105869296579577
1777122448.1554852,-0.707690647738537
1777122450.5468826,-0.709871934725418
1777122452.9413435,-0.7085387722651304
1777122455.3302512,-0.7091955212208495
1777122458.3813922,-0.7089580841221156
1777122460.7716856,-0.7089797733249861
1777122463.1676414,-0.7064049226721598
1777122465.5574884,-0.705011560259685
1777122467.9462106,-0.7037966714962688
1777122470.3357706,-0.7044333301390603
1777122472.7238688,-0.7032395411301156
1777122475.1121616,-0.7014698880174913
1777122477.500891,-0.7030596181568938
1777122479.8907783,-0.7013064637716547
1777122482.900494,-0.7013118900946227
1777122485.281702,-0.7001764528524955
1777122487.6758301,-0.7022084096916851
1777122490.0666063,-0.7025983929142828
1777122492.45443,-0.7053242045809163
1777122494.845395,-0.7064313536053151
1777122497.235028,-0.7059767480451867
1777122499.6222553,-0.7070496125478197
1777122502.0095491,-0.7077069374479444
1777122504.3975444,-0.7054808809370138
1777122507.4072433,-0.7045706227976815
1777122509.788778,-0.7029718292168035
1777122512.1807683,-0.7013162687004435
1777122514.5819693,-0.7021008030751584
1777122517.0053859,-0.702246465848696
1777122519.3942046,-0.700454251737938
1777122521.811025,-0.6994819368811543
1777122524.2025342,-0.7000281055575341
1777122526.5899525,-0.7002084024940978
1777122528.980466,-0.7008135653847312
1777122531.9962714,-0.7015976105843977
1777122534.3769395,-0.6990934116302019
1777122536.766967,-0.7011783473999361
1777122539.1559112,-0.7011426667959214
1777122541.5447419,-0.7003573131964
1777122543.9396036,-0.701696035785455
1777122546.3268926,-0.7031644691502936
1777122548.7242572,-0.7000674503001078
1777122551.4122868,-0.6990122626657035
1777122553.795067,-0.6993009123860676
1777122556.8317802,-0.6998164721078163
1777122559.2194157,-0.6984498293093234
1777122561.663226,-0.6986615264565743
1777122564.0526974,-0.7037135048005372
1777122566.433827,-0.7040271138031212
1777122568.829459,-0.7068640561890911
1777122571.2206733,-0.7089393686315786
1777122573.6096256,-0.7078265738960577
1777122575.9989612,-0.7084389291192968
1777122578.420846,-0.710963337431116
1777122581.4348762,-0.7153289974668171
1777122583.8143911,-0.7163315097076431
1777122586.2062178,-0.71703607781972
1777122588.5986068,-0.7119000028053826
1777122590.9910898,-0.7095023024423726
1777122593.3837261,-0.708388219431326
1777122595.775365,-0.7062640791445247
1777122598.1694655,-0.7089821333692252
1777122600.559972,-0.7112540184295696
1777122602.9508047,-0.7143764473843084
1777122605.9623077,-0.7184837653771227
1777122608.3449001,-0.7195980007743485
1777122610.7380307,-0.7223629714004934
1777122613.1361008,-0.7242775155418543
1777122615.5256865,-0.7268029443448413
1777122617.9242725,-0.7306500832272353
1777122620.3122752,-0.7334043530324379
1777122622.70121,-0.734204163999765
1777122625.087831,-0.7358452301128977
1777122627.4787147,-0.7364565199068643
1777122630.4877264,-0.7371456594073116
1777122632.869392,-0.7386217067113149
1777122635.2607262,-0.7375819361500665
1777122637.6498456,-0.7388700149734441
1777122640.224333,-0.7377805827597699
1777122642.6205335,-0.7376053981191737
1777122645.007313,-0.7372659534354433
1777122647.3948407,-0.7366959574317208
1777122649.7803445,-0.7383627264271009
1777122652.1683865,-0.7374740302773188
1777122655.17279,-0.7370613117619309
1777122657.5541918,-0.7375294052112022
1777122659.9419484,-0.736906718852328
1777122662.3331935,-0.7370060566556771
1777122664.7209635,-0.7367864802646461
1777122667.1100647,-0.736213033347355
1777122669.504111,-0.7357542758135222
1777122671.8942459,-0.7351887802248669
1777122674.283337,-0.7349348733155316
1777122676.6729844,-0.7367523647058162
1777122679.8059812,-0.7356900201497487
1777122682.1981363,-0.7349391545412585
1777122684.587421,-0.7359525330145558
1777122686.976687,-0.7355458755472828
1777122689.3640442,-0.7346258857527372
1777122691.7517183,-0.7351813901760045
1777122694.1414697,-0.7356257937146182
1777122696.5309136,-0.7358815668830524
1777122698.9251676,-0.7352906130804912
1777122701.3155656,-0.7353145780044688
1777122704.326798,-0.7357323439773897
